FrontTireDisplacement,RearTireDisplacement,Delay,Speed
2.73213795215941,3.28523897070763,0.0257731958762887,77.6
1.21615793931867,3.85619020085291,0.0256739409499358,77.9
0.148345358587359,3.35579011342755,0.0255754475703325,78.2
0.15471756496171,2.06627663462229,0.0254777070063694,78.5
1.24263214777344,0.736634160271594,0.0253807106598985,78.8
2.78091058881473,0.151269172488545,0.0252844500632111,79.1
3.8594210675314,0.664439782083185,0.0251889168765743,79.4
3.82753744432445,1.97816110469947,0.0250941028858218,79.7
2.69324236018866,3.30689708726768,0.025,80
1.1426359811531,3.84374979578543,0.0251889168765743,79.4
0.112341481987867,3.27850168976154,0.0253807106598985,78.8
0.19757500291967,1.96755079258475,0.0255754475703325,78.2
1.32631912067747,0.680240851944938,0.0257731958762887,77.6
2.83272485927864,0.148932178235029,0.025974025974026,77
3.86148695171743,0.65979499465879,0.0261780104712042,76.4
3.85235917730018,1.91290143286236,0.0263852242744063,75.8
2.83219946107576,3.21230722193857,0.0265957446808511,75.2
1.37115520484654,3.85830842317529,0.0268096514745308,74.6
0.252511372002468,3.51861156152877,0.027027027027027,74
0.0522357508052691,2.38549834668795,0.0272479564032698,73.4
0.85304490456711,1.05347842324478,0.0274725274725275,72.8
2.228014103648,0.200064703222189,0.0277008310249307,72.2
3.48024899938385,0.243947928518455,0.0279329608938547,71.6
3.99939777693773,1.15079685526463,0.0281690140845071,71
3.5520481447789,2.47010123926311,0.0284090909090909,70.4
2.37248664842336,3.56835138659846,0.0286532951289398,69.8
1.02772768444372,3.93422519969255,0.0289017341040462,69.2
0.138350706765407,3.40902000328074,0.0291545189504373,68.6
0.0946425142323652,2.24284801448582,0.0294117647058824,68
0.895718241634506,0.964477362373742,0.029673590504451,67.4
2.1719278811477,0.136366879578696,0.029940119760479,66.8
3.36484280241515,0.110025061435092,0.0302114803625378,66.2
3.97422266628744,0.889801877325759,0.0304878048780488,65.6
3.76252089789032,2.1281829903744,0.0307692307692308,65
2.83650840791652,3.2912946644122,0.031055900621118,64.4
1.58410226688012,3.91966513674499,0.0313479623824452,63.8
0.504751556876609,3.78748419982996,0.0316455696202532,63.2
0.00946347825576921,2.97247623874732,0.0319488817891374,62.6
0.270035360669881,1.80488525274142,0.032258064516129,62
1.16968642608587,0.72742075846801,0.0325732899022801,61.4
2.36373415769559,0.12678927112467,0.0328947368421053,60.8
3.41772591063949,0.200187039059663,0.0332225913621262,60.2
3.96627180143938,0.899936917006462,0.0335570469798658,59.6
3.8349675195028,1.96702108156329,0.0338983050847458,59
3.08717909503961,3.03271404716734,0.0342465753424658,58.4
1.98741566407294,3.74740290677962,0.0346020761245675,57.8
0.901791272173381,3.89187342246689,0.034965034965035,57.2
0.174233469611721,3.437505869703,0.0353356890459364,56.6
0.0202707418182553,2.54202958020595,0.0357142857142857,56
0.469666297254232,1.48897246500953,0.036101083032491,55.4
1.37029652279748,0.594912761426865,0.0364963503649635,54.8
2.44562696184453,0.115164288078183,0.03690036900369,54.2
3.38319659159819,0.175179084087013,0.0373134328358209,53.6
3.92534014821168,0.744268616476082,0.0377358490566038,53
3.93638013798765,1.65442052871074,0.0381679389312977,52.4
3.43037606488379,2.65436231540743,0.0386100386100386,51.8
2.55634904821885,3.48084346108203,0.0390625,51.2
1.54968067725274,3.92684845801029,0.0395256916996048,50.6
0.6661014158933,3.88976172050404,0.04,50
0.116964246874605,3.38964470876742,0.0404858299595142,49.4
0.0216611917310929,2.55634904821885,0.0409836065573771,48.8
0.386671821713401,1.59714637647316,0.04149377593361,48.2
1.11302549112033,0.75041911876648,0.0420168067226891,47.6
2.02702767471106,0.196517317637807,0.0425531914893617,47
2.92447050092131,0.0402947829607705,0.0431034482758621,46.4
3.61690051995528,0.296359913264214,0.0436681222707424,45.8
3.96970256234523,0.894664471507476,0.0442477876106195,45.2
3.9250035135538,1.70239264967259,0.0448430493273543,44.6
3.50661707497039,2.55550043104484,0.0454545454545455,44
2.80835312329979,3.29246476266401,0.0460829493087558,43.4
1.97015791718992,3.78360917734838,0.0467289719626168,42.8
1.14826294636952,3.95128535961379,0.0473933649289099,42.2
0.485722938768401,3.7786154819952,0.0480769230769231,41.6
0.088663152505047,3.30688482334827,0.0487804878048781,41
0.0116796879888894,2.62360011963277,0.0495049504950495,40.4
0.253657604405301,1.84445633341727,0.050251256281407,39.8
0.763253490955136,1.09291950898033,0.0510204081632653,39.2
1.45176668162349,0.480915919564214,0.0518134715025907,38.6
2.21026858612513,0.11269824852577,0.0526315789473684,38
2.92768736130682,0.0220828588694368,0.053475935828877,37.4
3.50694656720746,0.202365527359458,0.0543478260869565,36.8
3.87704758653113,0.614890131579959,0.0552486187845304,36.2
3.99995732509642,1.19512294731277,0.0561797752808989,35.6
3.87212273846654,1.86369460887249,0.0571428571428571,35
3.52123494294862,2.53757900875453,0.0581395348837209,34.4
2.99941959679647,3.1400303586182,0.0591715976331361,33.8
2.37430713808383,3.60834410674826,0.0602409638554217,33.2
1.71945567829061,3.89895907195784,0.0613496932515338,32.6
1.10541417879936,3.98981747119942,0.0625,32
0.592394668819678,3.87501983957996,0.0636942675159236,31.4
0.225142829283314,3.56572791990185,0.064935064935065,30.8
0.0302204825002215,3.12183961935408,0.0662251655629139,30.2
0.0155896984626729,2.59076398945882,0.0675675675675675,29.6
0.172145990743114,2.02200103357495,0.0689655172413794,29
0.476699084809605,1.46281294630497,0.0704225352112677,28.4
0.895840746126788,0.954906877764277,0.0719424460431655,27.8
1.39015630904226,0.532170090631992,0.0735294117647059,27.2
1.91830999987531,0.219391022329027,0.075187969924812,26.6
2.44064217475506,0.0513104413324619,0.076923076923077,26
2.92203882865937,0.0192596275690785,0.078740157480315,25.4
3.33395332153819,0.109630338194291,0.0806451612903226,24.8
3.65556496528087,0.307974548375606,0.0826446280991735,24.2
3.87414149714445,0.596027671661538,0.0847457627118645,23.6
3.98472948370446,0.953361102538866,0.0869565217391305,23
3.98932883702167,1.36139613083633,0.0892857142857143,22.4
3.8957178699547,1.79265261618277,0.091743119266055,21.8
3.71608814263916,2.21820413830442,0.0943396226415096,21.2
3.46562881664361,2.62233663167622,0.0970873786407768,20.6
3.16117328197938,2.99260585333588,0.1,20
2.81474291549919,3.32061943606158,0.100125156445557,19.975
2.43635974159668,3.5853354838922,0.100250626566416,19.95
2.04114513560318,3.78897438614114,0.100376411543287,19.925
1.64479244492045,3.92445191163099,0.100502512562814,19.9
1.26294231472368,3.98618577674268,0.10062893081761,19.875
0.910567069719172,3.97090314893383,0.100755667506297,19.85
0.601388262647108,3.87827707666303,0.100882723833544,19.825
0.34734980793302,3.71129466271583,0.101010101010101,19.8
0.158166577390583,3.47416720275711,0.101137800252845,19.775
0.0409650617476907,3.17992054396612,0.10126582278481,19.75
2.88405471611242e-05,2.84074144206434,0.101394169835234,19.725
0.0366573168494826,2.46953046441848,0.101522842639594,19.7
0.149141638079841,2.08079048792858,0.101651842439644,19.675
0.332857121818472,1.6895780596869,0.101781170483461,19.65
0.580467015180539,1.31094358816138,0.101910828025478,19.625
0.882228209926575,0.959354076579462,0.102040816326531,19.6
1.22638576883714,0.648144982053087,0.102171136653895,19.575
1.59963992777694,0.389021731103774,0.10230179028133,19.55
1.98766673251961,0.191629182919247,0.102432778489117,19.525
2.37567173114532,0.0632044385300222,0.102564102564103,19.5
2.74895522171242,0.00832497150610107,0.102695763799743,19.475
3.09346746861504,0.0287602452307224,0.102827763496144,19.45
3.39633303504053,0.123430936084346,0.102960102960103,19.425
3.64632488788653,0.288475758931845,0.103092783505155,19.4
3.83427114177146,0.517421848188285,0.103225806451613,19.375
3.95338012200353,0.801450834659981,0.103359173126615,19.35
3.99947272381846,1.1297493132401,0.103492884864166,19.325
3.97111469274362,1.48992944016529,0.103626943005181,19.3
3.86964530456664,1.86850303048733,0.103761348897536,19.275
3.6991028347957,2.25139082191222,0.103896103896104,19.25
3.46605102981655,2.62444757893186,0.104031209362809,19.225
3.17931438514538,2.97398345234824,0.104166666666667,19.2
2.84963327209113,3.28726247735675,0.104302477183833,19.175
2.48925272094079,3.55296025514299,0.10443864229765,19.15
2.11146087465756,3.76156466057805,0.104575163398693,19.125
1.73009470311249,3.9057057722657,0.104712041884817,19.1
1.35903146994217,3.98040403269916,0.104849279161206,19.075
1.01168465390797,3.98322880310569,0.10498687664042,19.05
0.700522551540317,3.91436285736013,0.105124835742444,19.025
0.436626660106048,3.77657183469165,0.105263157894737,19
0.229305214708821,3.57508111401732,0.105401844532279,18.975
0.0857750061306057,3.31736586013344,0.105540897097625,18.95
0.0109219294044471,3.01286300884763,0.105680317040951,18.925
0.0071477128712063,2.67261660215231,0.105820105820106,18.9
0.0743070684798079,2.30887006931896,0.105960264900662,18.875
0.209736205889803,1.93462070747282,0.106100795755968,18.85
0.408370385340862,1.56315269840517,0.106241699867198,18.825
0.662945063047609,1.20756548131082,0.106382978723404,18.8
0.964272315779884,0.880314179960226,0.106524633821571,18.775
1.30158171433845,0.592778075155875,0.106666666666667,18.75
1.6629127300949,0.354871857082353,0.106809078771696,18.725
2.03554416863978,0.174712643614777,0.106951871657754,18.7
2.40644507482551,0.0583535819834002,0.107095046854083,18.675
2.76273106894013,0.00959234750608826,0.107238605898123,18.65
3.09211015879525,0.0298601091094535,0.10738255033557,18.625
3.38330271151502,0.118193647799549,0.10752688172043,18.6
3.62642142718099,0.271290394213383,0.107671601615074,18.575
3.81329878241617,0.483643296689335,0.107816711590296,18.55
3.93775143873198,0.74774973896625,0.107962213225371,18.525
3.99577345904979,1.05438628568125,0.108108108108108,18.5
3.98565275813936,1.3929389224583,0.108254397834912,18.475
3.90800793483058,1.75177674048936,0.10840108401084,18.45
3.76574539934542,2.11865574293554,0.108548168249661,18.425
3.56393942248467,2.4811386556412,0.108695652173913,18.4
3.30964030338394,2.8270163239018,0.108843537414966,18.375
3.01161819500146,3.14471646952837,0.108991825613079,18.35
2.68005216714339,3.423686250701,0.109140518417462,18.325
2.32617576349638,3.65473617797419,0.109289617486339,18.3
1.9618915735245,3.83033444609258,0.109439124487004,18.275
1.59936815902211,3.94484258368642,0.10958904109589,18.25
1.25063303123647,3.9946854323799,0.109739368998628,18.225
0.927175266394433,3.97845076708092,0.10989010989011,18.2
0.639570789353086,3.89691627952156,0.110041265474553,18.175
0.397142375772366,3.75300408512406,0.110192837465565,18.15
0.207665064787803,3.55166529776938,0.110344827586207,18.125
0.0771259902582841,3.29969947063326,0.110497237569061,18.1
0.00954569230486513,3.00551575277092,0.110650069156293,18.075
0.00686583211795955,2.6788443978477,0.110803324099723,18.05
0.0689059765151803,2.33028217910186,0.110957004160888,18.025
0.193389821058108,1.97160249861602,0.111111111111111,18
0.376038957649773,1.61450431801227,0.111265646731572,17.975
0.61073013731535,1.2704719727075,0.11142061281337,17.95
0.889709998819909,0.950485537711187,0.111576011157601,17.925
1.20385948897491,0.664674410373232,0.111731843575419,17.9
1.5429987418418,0.422002550324023,0.111888111888112,17.875
1.89622205190761,0.229994920182959,0.112044817927171,17.85
2.25225179947894,0.0945131823798991,0.112201963534362,17.825
2.59979978164955,0.0195869943504765,0.112359550561798,17.8
2.92792437352754,0.00730536628010277,0.112517580872011,17.775
3.22637228411688,0.0577705659823434,0.112676056338028,17.75
3.48589435994854,0.169115039436624,0.112834978843441,17.725
3.69852589728283,0.337579827429282,0.112994350282486,17.7
3.8578232111559,0.557651060494661,0.113154172560113,17.675
3.95904972960356,0.822249363320198,0.113314447592068,17.65
3.99930658084772,1.12296544719741,0.113475177304965,17.625
3.9776044626072,1.45033385863362,0.113636363636364,17.6
3.89487546621465,1.7941358188375,0.113798008534851,17.575
3.75392541372223,2.14372135785771,0.113960113960114,17.55
3.55932909502208,2.48834053403417,0.114122681883024,17.525
3.31727250884996,2.81747343922712,0.114285714285714,17.5
3.03534776597407,3.12114891803295,0.114449213161659,17.475
2.72230766083217,3.39024246025862,0.114613180515759,17.45
2.38778802283817,3.61674453676962,0.114777618364419,17.425
2.04200679243541,3.7939917079997,0.114942528735632,17.4
1.69544931069107,3.91685410372552,0.115107913669065,17.375
1.35854955513677,3.98187430862222,0.115273775216138,17.35
1.04137699839939,3.98735424319361,0.115440115440115,17.325
0.753338418797546,3.9333882541586,0.115606936416185,17.3
0.502903370959398,3.82184227175595,0.115774240231548,17.275
0.297361154919173,3.65628050398247,0.115942028985507,17.25
0.142616036159285,3.44184267204064,0.11611030478955,17.225
0.0430262044198146,3.18507620339855,0.116279069767442,17.2
0.00129055788252819,2.89372904983267,0.116448326055313,17.175
0.0183859065909717,2.57650985445206,0.116618075801749,17.15
0.0935556512545457,2.24282302746477,0.116788321167883,17.125
0.224349457547624,1.90248688605382,0.116959064327485,17.1
0.406711956998743,1.56544335750378,0.117130307467057,17.075
0.635117106299001,1.24146783267858,0.117302052785924,17.05
0.902743566276452,0.939887592734653,0.117474302496329,17.025
1.20168535397924,0.66931682646435,0.117647058823529,17
1.52319110469182,0.437415626529544,0.117820324005891,16.975
1.85792457731596,0.250679523734226,0.117994100294985,16.95
2.19623856161733,0.114265118191364,0.118168389955687,16.925
2.52845410754442,0.0318562277465729,0.118343195266272,16.9
2.84513699626831,0.00557373337830793,0.118518518518519,16.875
3.13736360396399,0.0359309965197436,0.118694362017804,16.85
3.39696876032923,0.121835393155775,0.11887072808321,16.825
3.61676885611187,0.260635192624937,0.119047619047619,16.8
3.79075428392256,0.448209742366051,0.119225037257824,16.775
3.91424627634277,0.679099738019398,0.119402985074627,16.75
3.98401430330335,0.946673292610418,0.119581464872945,16.725
3.99835137290849,1.24332259616128,0.119760479041916,16.7
3.95710581087492,1.56068520037264,0.119940029985007,16.675
3.86166933770018,1.88988338911718,0.12012012012012,16.65
3.71492248434639,2.22177471592372,0.120300751879699,16.625
3.52113955300564,2.54720661020765,0.120481927710843,16.6
3.28585640827279,2.85726797479398,0.120663650075415,16.575
3.01570534795835,3.1435309128012,0.120845921450151,16.55
2.71822212796059,3.39827612149372,0.121028744326778,16.525
2.40163088273595,3.61415413378283,0.121212121212121,16.5
2.07461317751634,3.78557229054027,0.121396054628225,16.475
1.74606774125277,3.90835254963518,0.121580547112462,16.45
1.42486755629965,3.9794291006353,0.121765601217656,16.425
1.11962092328923,3.9971503618421,0.121951219512195,16.4
0.838442883695659,3.96130760595848,0.122137404580153,16.375
0.588742979153669,3.87312457829125,0.122324159021407,16.35
0.377034770834471,3.73520905160187,0.122511485451761,16.325
0.208771852944669,3.55146825858795,0.122699386503068,16.3
0.0882142936427512,3.3269910650762,0.122887864823349,16.275
0.0183285486798439,3.0679005716871,0.123076923076923,16.25
0.000722943854356783,2.78118153960035,0.12326656394453,16.225
0.0356198388063724,2.47448761138722,0.123456790123457,16.2
0.121864593813496,2.15593372892803,0.123647604327666,16.175
0.256970489556079,1.83387942960869,0.123839009287926,16.15
0.437197822506883,1.51670882591354,0.124031007751938,16.125
0.657664538986571,1.21261304301813,0.124223602484472,16.1
0.912484999878238,0.929380708857897,0.124416796267496,16.075
1.19493280345202,0.674201770012995,0.124610591900312,16.05
1.49762305034365,0.453489456623858,0.124804992199688,16.025
1.81270902350683,0.272724655452984,0.125,16
2.13208798418963,0.13632628968036,0.125195618153365,15.975
2.44761065611632,0.0475505665582553,0.125391849529781,15.95
2.75128898372094,0.00842116059098009,0.125588697017268,15.925
3.03549690243902,0.0196915721821765,0.125786163522013,15.9
3.29315914222563,0.0808400617020327,0.125984251968504,15.875
3.51792348898664,0.190096728322338,0.126182965299685,15.85
3.7043124390643,0.34450150253837,0.126382306477093,15.825
3.84785078354218,0.539991070454277,0.126582278481013,15.8
3.94516633430066,0.771512064248872,0.126782884310618,15.775
3.99406173347189,1.03315725214432,0.126984126984127,15.75
3.99355605240108,1.31832095553636,0.127186009538951,15.725
3.94389566530114,1.61986952080583,0.127388535031847,15.7
3.84653465659502,1.93032238588493,0.127591706539075,15.675
3.70408577028996,2.24203911105527,0.12779552715655,15.65
3.52024361661025,2.54740769083511,0.128,15.625
3.2996824991063,2.83902952736288,0.128205128205128,15.6
3.04793180007884,3.10989662077228,0.128410914927769,15.575
2.77123235117577,3.35355681144974,0.128617363344051,15.55
2.47637760967348,3.56426328320479,0.128824476650564,15.525
2.17054375212569,3.7371049936525,0.129032258064516,15.5
